order_id,customer_id,product_id,quantity,price,order_date
1,101,201,2,25.50,2024-11-20
2,102,202,1,50.00,2024-11-21
3,103,203,3,15.00,2024-11-22
4,101,201,1,25.50,2024-11-22
5,104,204,5,10.00,2024-11-23
6,105,205,2,20.00,2024-11-24
7,106,206,4,12.00,2024-11-25
8,107,207,3,30.00,2024-11-26
9,108,208,1,100.00,2024-11-27
10,109,209,6,5.00,2024-11-27
11,110,210,3,18.00,2024-11-28
12,101,202,2,50.00,2024-11-28
13,103,203,1,15.00,2024-11-29
14,107,207,2,30.00,2024-11-30
15,108,201,1,25.50,2024-11-30
16,111,211,4,7.00,2024-12-01
17,112,212,3,45.00,2024-12-01
18,113,213,2,32.50,2024-12-02
19,114,214,5,14.00,2024-12-02
20,115,215,1,75.00,2024-12-03
21,116,216,2,22.50,2024-12-03
22,117,217,3,11.50,2024-12-04
23,118,218,1,95.00,2024-12-04
24,119,219,2,60.00,2024-12-05
25,120,220,4,9.00,2024-12-05
26,121,221,1,120.00,2024-12-06
27,122,222,3,25.00,2024-12-06
28,123,223,2,42.00,2024-12-07
29,124,224,5,19.50,2024-12-07
30,125,225,6,8.00,2024-12-08
31,126,226,1,99.99,2024-12-08
32,127,227,4,12.50,2024-12-09
33,128,228,3,21.00,2024-12-09
34,129,229,2,38.00,2024-12-10
35,130,230,5,15.00,2024-12-10
36,131,231,1,80.00,2024-12-11
37,132,232,2,27.50,2024-12-11
38,133,233,3,13.00,2024-12-12
39,134,234,1,89.00,2024-12-12
40,135,235,2,47.00,2024-12-13
41,136,236,4,10.50,2024-12-13
42,137,237,6,6.00,2024-12-14
43,138,238,5,33.00,2024-12-14
44,139,239,1,110.00,2024-12-15
45,140,240,3,28.00,2024-12-15
46,141,241,2,50.00,2024-12-16
47,142,242,4,16.00,2024-12-16
48,143,243,5,20.00,2024-12-17
49,144,244,1,55.00,2024-12-17
50,145,245,3,22.00,2024-12-18
51,146,246,2,35.50,2024-12-18
52,147,247,6,4.50,2024-12-19
53,148,248,5,40.00,2024-12-19
54,149,249,1,102.00,2024-12-20
55,150,250,4,11.00,2024-12-20
56,151,251,3,48.00,2024-12-21
57,152,252,2,70.00,2024-12-21
58,153,253,5,8.50,2024-12-22
59,154,254,1,95.00,2024-12-22
60,155,255,2,32.00,2024-12-23
61,156,256,3,28.50,2024-12-23
62,157,257,4,13.75,2024-12-24
63,158,258,6,7.25,2024-12-24
64,159,259,5,52.00,2024-12-25
65,160,260,2,63.00,2024-12-25
66,161,261,1,115.00,2024-12-26
67,162,262,3,18.00,2024-12-26
68,163,263,4,14.50,2024-12-27
69,164,264,5,11.00,2024-12-27
70,165,265,2,27.00,2024-12-28
71,166,266,6,5.75,2024-12-28
72,167,267,1,89.99,2024-12-29
73,168,268,3,20.00,2024-12-29
74,169,269,4,22.50,2024-12-30
75,170,270,5,13.25,2024-12-30
76,171,271,2,75.00,2024-12-31
77,172,272,1,66.00,2024-12-31
78,173,273,3,9.50,2025-01-01
79,174,274,4,18.25,2025-01-01
80,175,275,6,6.25,2025-01-02
81,176,276,5,49.00,2025-01-02
82,177,277,2,62.00,2025-01-03
83,178,278,1,88.00,2025-01-03
84,179,279,3,15.50,2025-01-04
85,180,280,4,21.50,2025-01-04
86,181,281,5,16.75,2025-01-05
87,182,282,6,5.00,2025-01-05
88,183,283,2,81.00,2025-01-06
89,184,284,1,77.00,2025-01-06
90,185,285,3,8.25,2025-01-07
91,186,286,4,17.75,2025-01-07
92,187,287,6,6.50,2025-01-08
93,188,288,5,45.00,2025-01-08
94,189,289,1,97.00,2025-01-09
95,190,290,3,23.00,2025-01-09
96,191,291,4,10.00,2025-01-10
97,192,292,5,33.75,2025-01-10
98,193,293,2,61.50,2025-01-11
99,194,294,6,9.75,2025-01-11
100,195,295,1,80.25,2025-01-12
